2508.088	2509.1800000000003	t
2510.578	2511.349	s
2511.777	2513.772	t
2517.778	2543.008	s
2544.763	2565.142	t
2565.443	2566.739	s
2566.958	2585.4440000000004	t
2586.224	2587.418	s
2587.444	2593.9339999999997	t
2595.893	2597.612	s
2597.862	2607.342	t
2607.342	2608.302	s
2608.302	2611.837	t
2613.2	2613.674	s
2613.705	2614.424	t
2615.246	2624.802	s
2625.399	2626.5879999999997	t
2626.762	2627.4660000000003	s
2627.506	2655.6349999999998	t
2670.646	2671.472	t
2672.161	2694.121	s
2694.121	2695.321	t
2695.321	2750.118	s
2753.42	2761.721	s
2762.246	2765.833	t
2768.874	2800.2019999999998	t
2808.35	2811.83	t
2811.83	2814.95	s
2814.95	2820.95	t
2820.95	2821.43	s
2821.43	2824.31	t
2824.31	2830.866	s
2836.198	2894.456	s
2897.094	2899.8540000000003	t
2899.854	2901.0539999999996	s
2901.054	2902.494	t
2902.494	2903.214	s
2903.214	2904.9919999999997	t
2905.502	2907.062	s
2907.062	2910.902	t
2910.902	2943.2380000000003	s
2945.713	2983.9030000000002	t
3012.782	3015.3940000000002	t
3020.848	3028.002	t
3032.063	3038.793	t
3045.472	3052.7920000000004	t
3052.792	3053.272	s
3053.272	3059.5119999999997	t
3059.512	3060.472	s
3060.472	3068.3300000000004	t
3075.606	3078.4120000000003	t
3081.744	3082.902	t
3091.198	3095.673	t
3096.326	3097.571	s
3097.928	3109.377	t
3109.99	3110.5049999999997	s
3110.536	3119.419	t
3125.286	3127.766	t
3131.72	3149.7569999999996	t
3158.466	3168.431	t
3228.05	3234.974	t
3249.148	3252.0820000000003	t
3258.587	3259.164	t
3320.585	3322.3650000000002	t
3637.214	3645.123	t
3658.231	3659.7000000000003	t
3667.813	3680.808	s
3682.818	3691.916	t
3698.079	3720.442	s
3721.116	3726.381	t
3733.453	3775.093	t
3775.093	3776.2929999999997	s
3776.293	3798.639	t
3799.313	3802.236	s
3802.318	3814.206	t
