177.67	177.82	你们
177.83	178.14	圈
178.15	178.22	一
178.23	178.54	圈
178.54	178.54	。
180.9	182.29	相间
182.29	182.29	，
183.17	185.28	心旷神怡
185.28	185.28	。
187.2	187.79	好
187.79	187.79	，
187.8	188.19	请
188.2	188.35	子
188.36	188.79	涵
188.8	189.07	带领
189.08	189.67	大家
189.68	189.75	读
189.76	190.07	一下
190.08	190.19	我
190.2	190.55	圈
190.56	190.75	出来
190.76	190.91	的
190.92	190.99	这
191.0	191.15	几
191.16	191.23	个
191.24	191.51	难
191.52	191.59	读
191.6	191.71	的
191.72	192.51	字
192.51	192.51	。
193.05	194.13	鸿运
194.14	195.65	鸿运
195.65	195.65	、
195.66	196.61	7
196.61	196.61	、
196.62	196.73	k
196.74	197.45	7
197.46	198.37	k
199.34	199.59	开始
199.59	199.59	。
200.36	201.43	降临
201.44	202.83	降临
202.84	203.75	车
203.75	203.75	。
204.09	204.16	乐
204.17	206.44	心旷神怡
206.44	206.44	，
206.45	208.6	心旷神怡
208.6	208.6	，
208.61	209.52	扫兴
209.53	210.84	扫兴
210.84	210.84	。
211.44	211.84	女孩
211.85	212.16	真
212.17	212.48	乖
212.48	212.48	，
212.49	212.68	我
212.69	212.84	让
212.85	213.08	她
213.09	213.16	都
213.17	213.48	劝
213.49	213.72	出来
213.73	213.84	了
213.84	213.84	，
213.85	214.12	她
214.13	214.52	就
214.53	214.8	劝
214.81	215.08	出来
215.09	215.32	了
215.32	215.32	。
215.7	216.3	科
216.31	216.74	里
218.29	218.48	这
218.49	218.68	是
218.69	218.88	两
218.89	219.0	个
219.01	219.84	朝阳
219.84	219.84	，
219.85	220.08	对
220.09	220.84	吧
220.84	220.84	？
220.85	221.04	再
221.05	221.12	跟
221.13	221.24	我
221.25	221.32	读
221.33	221.44	一
221.45	221.8	遍
221.8	221.8	，
221.81	222.28	科
222.29	222.96	里
223.97	224.83	很好
224.83	224.83	，
229.48	229.67	我们
229.68	230.15	在
230.16	230.43	任务
230.44	230.67	二
230.68	231.59	当中
231.59	231.59	，
232.14	232.57	要求
232.58	233.21	大家
233.22	233.33	把
233.34	233.85	这些
233.86	233.97	生字词
233.98	234.85	当中
234.86	235.05	最
235.06	235.29	难
235.3	235.37	的
235.38	236.21	一个
236.22	236.49	说
236.5	236.69	给
236.7	237.05	大家
237.06	237.17	听
237.18	237.29	一
237.3	237.41	听
237.41	237.41	，
237.42	237.61	要
237.62	237.89	注意
237.9	238.13	什么
238.14	238.29	是
238.3	239.01	吗
239.01	239.01	？
239.01	239.01	
239.02	239.61	来
239.62	239.73	我
239.74	239.93	也
239.94	240.09	看
240.1	240.21	了
240.22	241.05	一下
241.88	242.15	最
242.16	242.43	难
242.44	242.59	写
242.6	242.79	的
242.8	242.91	几
242.92	243.07	个
243.08	243.67	字
243.67	243.67	，
246.15	246.54	非常
246.55	246.74	多
246.75	246.9	的
246.91	247.62	是
247.63	248.1	里
248.1	248.1	、
248.11	248.78	亚
248.78	248.78	、
248.79	249.78	西亚
249.78	249.78	，
249.79	250.62	还有
250.63	251.26	木
251.27	251.62	字
251.62	251.62	，
251.63	251.82	特别
251.83	252.06	来
252.07	252.18	看
252.19	252.58	一下
252.59	252.66	苏
252.67	253.02	科
253.03	253.82	同学
253.82	253.82	。
253.82	253.82	
254.12	254.43	苏菲
254.44	254.95	同学
254.96	255.07	他
255.08	255.39	说
255.4	255.59	这个
255.6	255.91	名字
255.92	256.07	的
256.08	256.47	最后
256.48	256.59	一
256.6	256.83	笔
256.84	257.07	是
257.08	258.23	那
258.85	259.04	是
259.05	259.32	什么
259.32	259.32	？
259.33	260.04	呀
260.05	261.28	唉
261.29	261.48	我们
261.49	261.6	也
261.61	261.76	来
261.77	262.32	听
262.33	262.4	一
262.41	262.6	位
262.61	262.88	同学
262.89	263.68	的
264.09	264.14	微
264.15	264.74	课
264.74	264.74	。
276.18	276.58	7
276.59	276.78	是
276.79	277.06	一个
277.07	277.42	左右
277.43	277.98	结构
277.98	277.98	，
277.99	278.26	它
278.27	278.34	的
278.35	278.78	左边
278.79	278.9	是
278.91	279.14	三
279.15	279.3	点
279.31	279.86	水
279.86	279.86	，
280.13	280.48	右边
280.49	280.64	的
280.65	280.96	笔画
280.97	281.28	比较
281.29	281.4	难
281.41	281.72	写
281.72	281.72	，
281.73	281.84	让
281.85	282.08	我们
282.09	282.2	来
282.21	282.48	看
282.49	282.88	一下
282.89	283.48	上面
283.49	283.6	是
283.61	283.84	一个
283.85	284.36	木
284.36	284.36	，
284.37	284.52	它
284.53	284.6	的
284.61	284.92	最后
284.93	285.36	一
285.37	285.48	笔
285.49	285.64	是
285.65	285.84	你
285.84	285.84	。
285.84	285.84	
286.33	286.64	中间
286.65	286.8	的
286.81	287.24	人
287.25	287.36	他
287.37	287.48	写
287.49	287.6	的
287.61	288.28	舒展
288.28	288.28	，
288.29	288.84	下面
288.85	288.92	的
288.93	289.24	字
289.25	289.48	比较
289.49	289.76	难
289.77	290.24	写
290.24	290.24	，
290.25	290.76	千万
290.77	290.96	不要
290.97	291.24	写成
291.25	291.8	水
291.8	291.8	，
291.81	292.0	他
292.01	292.08	的
292.09	292.4	最后
292.41	292.52	一
292.53	292.92	笔
292.93	293.44	试点
293.45	293.84	千万
293.85	294.08	要
294.09	294.24	记住噢
294.24	294.24	。
295.56	295.87	是不是
295.88	297.19	是不是
297.19	297.19	？
297.2	297.27	你
297.28	298.11	知道
298.12	298.19	吗
298.19	298.19	？
299.13	299.69	妻子
299.7	299.85	和
299.86	300.21	梨子
300.22	300.37	的
300.38	300.77	最后
300.78	300.89	一
300.9	301.13	笔
301.14	301.93	都是
301.93	301.93	。
302.71	302.78	你
302.79	303.02	现在
303.03	303.26	知道
303.27	303.38	了
303.39	304.02	吧
304.02	304.02	？
304.03	305.1	好
305.1	305.1	，
305.11	305.66	同学们
305.67	306.06	还有
306.07	306.26	一个
306.27	306.42	字
306.43	306.82	比较
306.83	307.1	多
307.11	307.38	出现
307.39	307.54	的
307.55	308.02	频率
308.02	308.02	，
308.03	308.18	那
308.19	309.02	就是
310.12	310.2	第
310.21	310.6	一次
310.61	310.68	第
310.69	311.08	一次
311.09	311.2	的
311.21	311.76	话
311.77	312.04	我们
312.05	312.84	是不是
312.85	313.48	可以
313.49	313.76	找到
313.77	313.96	这个
313.97	314.36	气质
314.36	314.36	？
314.37	315.68	啊
316.6	317.23	好
317.23	317.23	，
317.24	317.87	还有
318.1	318.11	一个
318.12	318.55	木头
318.55	318.55	。
330.65	330.78	木
330.79	330.98	是
330.99	331.22	一个
331.23	331.74	上下
331.75	331.94	整个
331.95	332.14	的
332.15	332.46	字
332.46	332.46	，
332.7	332.8	它
332.81	332.92	的
332.93	333.32	笔画
333.33	333.92	较多
333.92	333.92	，
333.93	334.2	所以
334.21	334.36	我们
334.37	334.64	要
334.65	334.76	写
334.77	334.88	的
334.89	335.24	上
335.25	335.44	紧
335.45	335.64	下
335.65	336.24	松
336.24	336.24	，
336.83	337.42	上面
337.43	337.62	是
337.63	337.9	一个
337.91	338.58	草字头
338.59	338.7	和
338.71	339.06	一个
339.07	339.7	日
339.7	339.7	，
339.71	340.06	日
340.07	340.18	要
340.19	340.3	写
340.31	340.42	的
340.43	340.62	扁
340.63	341.18	一点
341.18	341.18	，
341.19	341.58	注意
341.59	341.94	不要
341.95	342.34	写成
342.35	342.98	木
342.99	343.42	中间
343.43	343.9	的
344.08	344.51	看似
344.52	344.75	像
344.76	345.07	大
345.07	345.07	，
345.08	345.27	但
345.28	345.51	最后
345.52	345.63	一
345.64	345.75	笔
345.76	345.99	要
346.0	346.07	写
346.08	346.23	的
346.24	346.47	开
346.48	346.79	一点
346.8	346.91	和
346.92	347.63	舒展
347.63	347.63	，
347.64	347.99	最后
348.0	348.11	的
348.12	348.35	经验
348.36	348.51	要
348.52	348.59	写
348.6	348.71	的
348.72	349.31	紧凑
349.31	349.31	，
349.32	349.71	这样
349.72	349.83	写
349.84	350.15	出来
350.16	350.31	之后
350.32	350.79	才会
350.8	350.91	看的话
350.91	350.91	。
350.91	350.91	
352.06	352.69	同学们
352.7	352.85	看
352.86	353.09	明白
353.1	353.21	了
353.22	353.77	吗
353.77	353.77	？
354.37	354.84	好
354.84	354.84	，
354.85	355.12	因为
355.13	355.48	今天
355.49	355.76	上课
355.77	355.84	的
355.85	356.32	时间
356.33	356.56	非常
356.57	357.16	有限
357.16	357.16	，
357.17	357.52	所以
357.53	358.04	呢
358.05	358.44	这些
358.45	358.68	字
358.69	358.8	词
358.81	359.2	呢
359.21	359.44	我们
359.45	359.84	回去
359.85	359.96	再
359.97	360.2	进行
360.21	360.72	书写
360.72	360.72	，
360.73	360.92	好
360.93	361.4	吗
361.4	361.4	？
361.41	362.16	好
362.16	362.16	，
362.17	362.48	今天
362.49	362.88	呢
362.89	363.04	我们
363.05	363.4	就要
363.41	363.72	走进
363.73	363.84	这
363.85	364.0	篇
364.01	365.0	课文
365.0	365.0	，
365.08	365.23	我们
365.24	365.43	刚才
365.44	365.63	已经
365.64	366.03	知道
366.04	366.35	了
366.36	366.79	课文
366.8	366.91	的
366.92	367.47	作者
367.48	368.03	是
368.04	368.71	日本
368.72	369.39	作家
369.4	371.55	青少年
371.55	371.55	，
371.71	371.89	请
371.9	372.13	一
372.14	372.37	位
372.38	372.61	同学
372.62	372.85	来
372.86	373.09	读
373.1	373.33	一
373.34	373.57	读
373.58	373.81	他
373.82	374.05	的
374.06	374.29	简介
374.29	374.29	。
377.67	377.87	谁
377.88	377.99	来好
377.99	377.99	？
380.06	380.74	请
380.75	381.06	你
381.06	381.06	。
381.06	381.06	
382.18	382.33	亲
382.34	382.69	受
382.7	383.37	那年
383.38	383.89	日本
383.9	384.29	平安
384.3	384.93	时代
384.94	385.29	最近
385.3	385.73	1000
385.74	386.17	多年
386.18	386.33	前
386.34	386.65	的
386.66	387.05	天才
387.06	388.01	女作家
388.02	388.13	著
388.14	388.57	有
388.58	388.73	整
388.74	389.21	草
389.22	389.29	一
389.3	389.73	书
389.73	389.73	，
389.74	390.41	书
390.42	390.61	中
390.62	390.89	所
390.9	391.37	写
391.38	391.89	4时
391.9	392.21	风
392.21	392.21	，
392.22	392.53	物
392.54	393.01	成
393.02	393.49	万物
393.5	393.73	之
393.74	394.33	美
394.33	394.33	，
394.47	394.86	他
394.87	395.32	日本
395.33	395.78	随笔
395.79	396.24	文学
396.25	396.7	之
396.71	397.16	先河
397.16	397.16	。
397.17	397.62	你
398.46	398.92	知道了
398.93	399.2	些
399.21	399.96	什么
399.96	399.96	？
400.96	401.07	嗯
401.08	401.35	我
401.36	401.83	知道
401.84	402.63	了
402.64	402.95	青
402.96	403.23	少
403.24	403.55	那年
403.56	403.67	的
403.68	404.63	书
404.64	404.75	中
404.76	404.83	所
404.84	405.43	所
405.44	405.67	写
405.68	405.83	的
405.84	406.31	都是
406.32	407.07	40分
407.08	407.55	5
407.56	407.83	成
407.84	408.35	万物
408.36	408.55	之
408.56	409.19	美
409.19	409.19	。
410.22	411.05	唉
411.06	411.57	今天
411.58	411.73	我们
411.74	411.89	要
411.9	412.09	学
412.1	412.21	的
412.22	412.37	这
412.38	412.53	一
412.54	412.85	篇
412.86	413.29	题目
413.3	414.45	叫做
416.73	416.96	他
416.97	417.28	也
417.29	417.8	是
417.81	418.96	40
418.97	419.56	风
419.57	420.12	物
420.13	420.48	成
420.49	420.92	万物
420.93	421.2	之
421.21	421.48	美
421.48	421.48	，
421.49	421.64	一
421.65	422.04	分
422.05	422.68	典范
422.69	422.84	是
422.85	423.36	吗
423.36	423.36	？
423.37	423.6	他
423.61	423.76	这
423.77	424.48	篇
424.49	424.92	整
424.93	425.12	稿
425.13	425.36	这
425.37	425.48	一
425.49	425.68	书
425.69	426.0	当中
426.08	426.43	第
426.44	426.75	一
426.76	427.47	篇章
427.47	427.47	，
427.48	427.71	这
427.72	427.83	是
427.84	428.15	我们
428.16	428.67	的
428.68	429.67	四季
429.68	429.87	之
429.88	430.51	美
430.51	430.51	。
430.51	430.51	
430.84	431.11	啊
431.12	431.31	这
431.32	431.47	位
431.48	431.95	作家
431.96	432.07	他
432.08	432.19	是
432.2	432.51	日本
432.52	433.11	著名
433.12	433.47	的
433.48	433.91	散文
433.92	434.31	家
434.31	434.31	，
434.32	434.59	他
434.6	435.07	是
435.08	435.71	散文
435.72	435.99	界
436.0	436.39	的
436.4	437.71	鼻祖
437.71	437.71	，
438.29	438.41	他
438.42	438.57	的
438.58	439.17	文学
439.18	439.69	造诣
439.7	440.77	极
441.77	442.36	高
442.36	442.36	，
442.37	442.96	那么
443.16	443.35	这
443.36	443.55	一
443.56	444.19	天
444.2	444.63	自己
444.64	444.79	之
444.8	445.19	美
445.2	445.59	同学们
445.6	445.75	都
445.76	445.95	已经
445.96	446.23	预习
446.24	446.39	过
446.4	446.79	了
446.79	446.79	，
446.8	446.91	是
446.92	447.83	吧
447.83	447.83	？
447.84	448.03	你们
448.04	448.31	有没有
448.32	448.83	发现
448.84	449.07	它
449.08	449.15	的
449.16	450.03	文字
450.04	450.79	只有
450.8	452.79	337
452.8	452.99	个
453.0	453.27	字
453.27	453.27	，
453.44	453.75	可以说
453.76	454.31	非常
454.32	454.99	的
455.39	455.98	少
455.99	456.18	很
456.19	457.02	简短
457.02	457.02	，
457.03	457.42	但
457.43	457.78	就是
457.79	458.1	这样
458.11	458.22	一
458.23	458.38	篇
458.39	459.02	文章
459.02	459.02	，
459.03	459.42	它
459.43	459.62	被
459.63	460.06	翻译
460.07	460.78	成
460.79	460.94	为
460.95	461.22	中
461.22	461.22	、
461.23	461.82	英
461.82	461.82	、
461.83	462.26	法
462.26	462.26	、
462.27	462.62	俄
462.63	462.9	等
462.91	463.14	多
463.15	463.3	国
463.31	463.94	语言
463.95	464.78	传送
464.78	464.78	，
464.79	465.54	至今
465.55	466.02	成为
466.03	466.22	一
466.23	466.94	天
467.03	468.73	经典之作
468.73	468.73	。
468.73	468.73	
468.93	469.2	听到
469.21	469.68	这
469.69	469.96	你
469.97	470.08	有
470.09	470.28	什么
470.29	470.48	想
470.49	470.88	说
470.89	471.28	的
471.29	471.44	和
471.45	471.64	想
471.65	471.84	问
471.85	471.92	的
471.92	471.92	？
476.5	476.81	呢
476.82	477.13	就
477.14	477.45	变为
477.65	477.72	这
477.73	477.84	篇
477.85	478.2	文章
478.21	478.4	的
478.41	478.56	字
478.57	478.92	那么
478.93	479.52	少
479.52	479.52	，
479.53	479.88	可是
479.89	480.4	为什么
480.41	481.0	能
481.38	481.89	被
481.9	482.13	4
482.14	482.29	国
482.3	482.77	语言
482.78	483.25	翻译
483.26	483.65	成为
483.66	483.97	世界
483.98	484.45	名作
484.46	485.01	呢
485.02	485.65	是
485.66	485.89	呀
485.9	486.73	自己
486.74	486.81	的
486.82	488.53	文字
488.53	488.53	。
488.54	488.61	它
488.62	489.17	究竟
489.18	489.49	有
489.5	490.37	怎样
490.38	491.33	独特
491.34	491.53	的
491.54	492.09	魅力
492.1	492.57	呢
492.57	492.57	？
495.71	496.34	接下来
496.35	496.58	就
496.59	496.7	请
496.71	497.3	大家
497.31	497.94	打开
497.95	498.18	语文
498.19	498.82	书
498.82	498.82	，
499.12	499.41	自由
499.42	499.88	的
499.89	500.35	大声
500.36	500.82	的
500.83	501.29	去
501.3	501.76	读
501.77	502.23	一
502.24	502.7	读
502.71	503.17	这一
503.17	503.17	，
503.18	503.64	篇
503.65	504.11	经典之作
504.11	504.11	，
504.12	504.58	看一看
504.59	505.05	你
505.06	505.52	有
505.53	505.99	什么样
506.0	506.46	的
506.47	506.93	发现
506.93	506.93	。
507.22	507.48	开始
507.48	507.48	。
507.49	507.76	吧
508.53	508.76	自立
508.77	509.27	之
509.28	509.78	美
509.79	510.29	中空
510.29	510.29	，
510.3	510.8	按
510.81	511.31	自己
511.32	511.82	的
511.83	512.33	节奏
512.33	512.33	。
512.34	512.84	读
512.85	513.35	才
513.36	513.86	能够
513.87	514.37	处理
514.54	514.78	自己
514.79	514.9	的
514.91	515.58	味道
515.58	515.58	。
517.17	517.44	读
517.45	517.68	出
517.69	517.88	你
517.89	518.24	自己
518.25	518.32	的
518.33	519.16	感受
519.16	519.16	。
524.77	524.92	谁知
526.81	527.36	的
527.37	530.16	7000
530.16	530.16	，
533.62	533.81	谁知
539.62	539.73	谁知谁知
539.73	539.73	，
552.64	552.79	谁知
554.0	556.93	嗯
562.41	562.96	嗯
562.97	571.24	的
572.23	578.21	嗯
589.04	591.1	谁知
591.32	594.33	嗯
594.34	597.49	的
607.38	607.61	对
607.61	607.61	，
608.31	608.47	被
608.48	611.99	典型
612.0	612.07	读
615.69	616.54	完了
616.54	616.54	，
616.94	617.02	你
617.03	617.18	有
617.19	617.5	什么样
617.51	617.62	的
617.63	618.66	感受
618.66	618.66	？
620.89	621.11	你
621.12	621.23	有
621.24	621.51	什么样
621.52	621.59	的
621.6	622.07	发现
622.08	622.15	吗
622.15	622.15	？
622.99	623.14	你
623.15	623.78	说
623.78	623.78	。
623.78	623.78	
627.04	627.11	这
627.12	627.35	篇
627.36	627.71	文章
627.72	627.87	它
627.88	628.03	的
628.04	628.31	字
628.32	628.63	虽然
628.64	629.03	少
629.03	629.03	，
629.04	629.27	可是
629.28	629.55	却
629.56	630.03	用
630.04	630.43	简单
630.44	630.51	的
630.52	630.95	语言
630.96	631.35	概括
631.36	631.55	出
631.56	631.87	了
631.88	632.87	四季
632.88	633.15	各个
633.16	633.67	季节
633.68	633.87	各个
633.88	634.35	10分
634.36	634.47	的
634.48	635.39	美丽
635.39	635.39	。
637.32	637.56	它
637.57	638.28	是
638.29	638.84	语句
638.85	639.28	非常
639.29	639.96	的
640.26	640.86	优美
640.86	640.86	，
640.87	640.94	你
641.73	642.65	说
642.65	642.65	。
643.17	643.36	他
643.37	643.48	的
643.49	643.88	文字
643.89	644.48	10分
644.49	644.76	的
644.77	645.4	简练
645.4	645.4	，
645.41	646.08	而且
646.09	646.44	十分
646.45	647.32	优美
647.32	647.32	。
647.33	647.64	是
647.65	648.16	呀
648.17	648.36	这
648.37	648.48	是
648.49	648.8	我们
648.81	648.96	一
648.97	649.36	读
649.37	649.48	就
649.49	649.8	能够
649.81	650.24	感受
650.25	650.48	到
650.49	651.0	的
651.0	651.0	。
651.38	651.58	他
651.59	651.82	在
651.83	652.14	表达
652.15	652.5	当中
652.51	652.62	的
652.63	653.06	语言
653.07	653.7	啊
654.01	654.24	可以
654.25	655.08	说是
655.09	655.88	非常
655.89	656.72	的
656.73	657.6	简洁
657.61	658.2	和
658.76	658.98	理念
658.98	658.98	，
658.99	659.48	是
659.49	659.98	吗
659.98	659.98	？
659.99	660.48	还有
660.49	660.98	其他
660.99	661.48	的
661.49	661.98	感受
661.99	662.48	和
662.49	662.98	发现
663.93	664.29	吗
664.29	664.29	？
664.3	664.66	来
664.66	664.66	，
664.67	665.03	你
665.04	665.4	说
665.4	665.4	。
665.89	666.0	嗯
666.01	666.76	就是
666.77	666.92	我
666.93	667.36	发现
667.37	667.6	他
667.61	668.12	每个
668.13	668.4	自然
668.41	668.96	段
668.97	669.44	开头
669.45	670.28	都是
670.64	671.05	呃
671.06	671.64	什么
671.65	672.23	季节
672.24	672.82	最
672.83	673.41	美
673.42	674.0	是
674.01	674.59	什么
674.59	674.59	？
675.01	675.76	时间
675.76	675.76	，
675.77	676.08	来
676.08	676.08	，
676.09	676.36	我们
676.37	676.48	一
676.49	676.76	起来
676.77	677.56	看一看
677.97	678.48	他
678.49	678.68	的
678.69	678.88	每
678.89	679.48	一个
679.49	679.84	自然
679.85	680.04	段
680.05	680.12	的
680.13	680.28	第
680.29	681.04	一句话
681.04	681.04	，
681.05	681.52	同学们
681.53	681.68	读
681.69	681.84	一
