44.78	44.97	似
44.98	45.09	地
45.1	45.41	飞
45.42	45.69	动
45.7	45.77	着
45.78	46.09	运用
46.1	46.25	了
46.26	46.85	比喻
46.86	46.97	的
46.98	47.41	手法
47.42	47.49	写
47.49	47.49	。
49.52	49.87	出
49.88	50.03	了
50.04	50.31	什么
50.32	50.63	呢
50.63	50.63	？
51.0	51.4	写出
51.41	51.97	了
51.98	52.54	写出
52.55	53.11	了
53.12	53.68	这个
53.69	54.25	故事
54.26	54.82	那个
54.83	55.39	有趣
55.4	55.96	和
57.99	58.12	美好
58.12	58.12	。
58.13	58.6	谢谢
58.6	58.6	，
58.61	58.92	还有
58.93	59.2	补充
59.21	59.56	吗
59.56	59.56	？
64.76	64.88	那
64.89	65.2	你们
65.21	65.4	还
65.41	66.04	找到
66.05	66.48	其他
66.49	66.8	地方
66.81	67.08	吗
67.08	67.08	？
69.0	69.19	哪些
69.2	69.47	同学
69.48	69.63	来
69.64	69.99	分享
70.0	70.27	一下
70.27	70.27	？
70.28	70.35	你
71.27	71.5	还
71.51	71.82	找到
71.83	72.18	文章
72.19	72.46	哪些
72.47	73.02	地方
73.02	73.02	？
80.16	80.24	你
80.25	80.44	画
80.45	80.52	了
80.53	80.8	哪些
80.81	81.04	地方
81.05	81.2	也
81.21	81.4	可以
81.41	81.8	分享
81.81	82.24	分享
82.24	82.24	？
83.27	83.35	有
83.36	83.67	吗
83.67	83.67	？
91.36	91.57	谢谢
91.58	91.73	肖
91.74	91.85	毅
92.77	92.95	同学
92.95	92.95	。
92.95	92.95	
95.18	95.37	我
95.38	95.61	画
95.62	95.85	了
95.86	96.05	第
96.06	96.37	六
96.38	96.69	自然
96.7	97.17	段
97.17	97.17	，
97.66	98.01	呃
98.02	98.89	现在
98.9	99.29	我
99.3	99.81	呃
100.5	100.89	一切
100.9	101.29	事物
101.3	101.53	统
101.54	101.77	在
101.78	102.17	上面
102.18	102.69	交错
102.7	103.05	支撑
103.06	103.37	一
103.38	103.69	篇
103.7	104.21	勇士
104.22	104.73	生动
104.74	105.09	勇士
105.1	105.49	展开
105.49	105.49	，
105.5	105.65	我
105.66	105.93	看
105.94	106.33	不见
106.34	106.45	这
106.46	106.65	一
106.66	106.85	篇
106.86	107.05	的
107.06	107.61	结束
107.61	107.61	，
107.87	108.26	说明
108.27	108.46	这
108.47	108.54	一
108.55	108.78	篇
108.79	109.14	故事
109.15	109.42	很
109.43	109.86	优美
109.86	109.86	，
109.87	110.22	然后
110.23	110.62	呢
110.63	111.9	呃
111.91	112.46	很多
112.46	112.46	，
112.47	112.82	然后
112.83	112.9	呢
112.91	113.06	就
113.07	113.34	说明
113.35	113.46	它
113.47	113.58	的
113.59	113.98	故事
113.99	114.34	内容
114.35	114.54	很
114.55	115.34	丰富
115.34	115.34	。
115.35	116.3	噢
116.31	116.5	你
116.51	116.7	是
116.71	116.82	从
116.83	117.3	哪些
117.31	118.62	关键词
119.23	119.51	或
119.52	120.07	句子
120.29	120.77	看得出
120.78	121.05	它
121.06	121.33	很
121.34	121.81	丰富
121.81	121.81	，
121.82	121.97	能
121.98	122.17	给
122.18	122.37	大家
122.38	122.61	说
122.62	122.93	一下
122.94	123.25	吗
123.25	123.25	？
123.71	124.06	一切
124.07	124.5	事物
124.51	124.66	同
124.67	124.86	在
124.87	125.26	上面
125.27	126.02	交错
126.02	126.02	，
126.32	126.47	噢
126.48	126.75	就
126.76	127.51	说明
127.52	127.75	了
127.76	127.95	就是
127.96	128.31	很多
128.32	128.67	事物
128.68	129.03	结合
129.04	129.39	起来
129.4	129.87	说明
129.88	130.11	它
130.12	130.43	很
130.44	130.91	美
130.91	130.91	，
130.92	131.27	然后
131.28	131.35	呢
131.36	131.79	勇士
131.8	132.15	生动
132.16	132.79	勇士
132.8	133.23	展开
133.24	133.59	说明
133.6	133.75	它
133.76	133.99	很
134.0	134.71	丰富
134.71	134.71	。
134.71	134.71	
135.17	135.36	好
135.36	135.36	，
135.37	135.72	谢谢
135.73	135.8	你
135.81	135.92	的
135.93	136.48	分享
136.48	136.48	，
136.49	136.8	有
136.81	137.0	呃
137.01	137.8	有没有
137.81	138.2	继续
138.21	138.56	补充
138.57	138.76	的
138.77	139.04	或者
139.05	139.2	说
139.21	139.6	不同
139.61	139.68	的
139.69	140.08	分享
140.09	140.4	的
140.4	140.4	？
140.59	140.81	好
140.81	140.81	，
140.82	141.08	请
141.09	141.35	子
141.36	141.62	朗
141.63	141.89	同学
141.89	141.89	。
143.91	144.55	嗯
144.56	144.63	第
144.64	145.51	五
145.51	145.51	，
145.52	145.87	自然
145.88	146.23	段
146.24	146.67	最后
146.68	146.87	一
146.88	147.11	句
147.12	147.79	边缘
147.8	148.07	多
148.08	148.55	称
148.56	148.83	之
148.84	149.55	如下
149.55	149.55	，
149.56	149.79	云
149.8	150.43	头
150.43	150.43	。
151.12	152.35	嗯
152.36	152.71	这
152.72	153.43	这
153.44	153.83	句
153.84	154.67	话
154.68	154.99	用
155.0	155.11	了
155.12	155.59	比喻
155.6	155.75	的
155.76	156.35	手法
156.36	157.39	抽出
157.94	158.53	嗯
158.54	159.77	鲁迅
159.78	160.29	对
160.3	161.33	生活
161.34	161.41	有
161.42	162.41	美好
162.42	162.53	的
162.54	163.09	向往
163.09	163.09	。
163.61	164.24	噢
164.25	165.2	生活
165.21	165.68	美好
165.69	165.84	的
165.85	166.2	向往
166.2	166.2	，
166.21	166.44	这
166.45	166.52	是
166.53	166.88	一种
166.89	167.44	怎样
167.45	167.6	的
167.61	168.12	生活
168.12	168.12	？
168.13	168.28	呢
168.29	168.36	你
168.37	168.64	能
168.65	168.76	给
168.77	169.12	大家
169.13	169.24	说
169.25	169.4	一
169.41	169.64	说
169.65	169.96	吗
169.96	169.96	？
170.93	171.01	嗯
171.02	171.65	这
171.66	171.77	是
171.78	173.13	一种
173.77	174.83	嗯
175.72	175.87	嗯
175.88	176.43	这里
176.44	176.55	的
176.56	177.03	人
177.04	177.71	都
177.72	179.39	安居乐业
179.39	179.39	，
179.4	179.51	都
179.52	179.71	很
179.72	180.51	幸福
180.51	180.51	，
180.98	181.1	而且
181.11	181.5	这些
181.51	181.9	地方
181.91	182.3	都
182.31	182.7	很
182.71	183.1	美
183.1	183.1	，
183.11	183.5	说明
183.51	183.9	环境
183.91	184.3	很好
184.3	184.3	，
184.31	184.7	没有
184.71	185.1	战争
185.1	185.1	，
185.11	185.5	没有
185.51	185.9	硝烟
185.9	185.9	。
185.9	185.9	
186.25	186.42	好
186.42	186.42	，
186.43	186.62	谢谢
186.63	186.74	你
186.75	186.82	的
186.83	187.46	分享
187.46	187.46	，
187.78	187.94	觉得
187.95	188.1	他
188.11	188.18	的
188.19	188.5	分享
188.51	189.1	怎么样
189.1	189.1	？
190.67	190.83	大家
190.84	191.15	同意
191.16	191.47	吗
191.47	191.47	？
194.15	194.16	好
194.16	194.16	，
194.17	194.45	还
194.46	194.74	没有
194.75	195.03	有没有
195.04	195.32	想
195.33	195.61	分享
195.62	195.9	的
195.9	195.9	？
195.91	196.19	对
196.2	196.48	这个
196.49	196.77	自然
196.78	197.06	段
197.07	197.35	你
197.36	197.64	也
197.65	197.93	想
197.94	198.22	说
198.23	198.51	一
198.52	198.8	说
198.81	199.09	的
199.09	199.09	，
199.1	199.38	还有
199.39	199.67	同学
199.68	199.96	吗
199.96	199.96	？
201.78	201.9	在
201.91	202.18	这个
202.19	202.54	自然
202.55	202.7	段
202.71	203.34	里面
203.56	204.03	描写
204.04	204.39	这种
204.4	205.31	生活
205.31	205.31	，
205.32	205.55	我
205.56	205.83	希望
205.84	206.27	大家
206.28	206.43	一会
206.44	206.63	我们
206.64	206.75	在
206.76	207.27	朗读
207.28	207.75	之中
207.76	208.19	有
208.2	208.47	你们
208.48	208.95	自己
208.96	209.35	独特
209.36	209.51	的
209.52	209.95	感悟
209.95	209.95	，
209.96	210.23	来
210.23	210.23	，
210.24	210.47	我们
210.48	210.63	读
210.64	210.71	一
210.72	210.83	读
210.84	210.91	第
210.92	211.07	五
211.08	211.31	自然
211.32	211.51	段
211.51	211.51	，
211.52	211.63	好
211.64	211.95	吗
211.95	211.95	？
212.76	213.07	我
213.08	213.67	仿佛
213.68	214.19	记得
214.19	214.19	，
214.2	214.67	预备
214.68	215.15	起
215.15	215.15	。
215.15	215.15	
215.49	216.04	我
216.05	216.72	反复
216.73	217.68	记得
217.69	218.68	乘坐
218.69	219.4	小船
219.4	219.4	，
219.41	220.2	经过
220.21	220.48	山
220.49	220.8	阴
220.81	221.44	到
221.45	222.28	两岸
222.29	222.64	边
222.65	222.96	的
222.97	224.64	597
224.65	225.2	和
225.21	225.8	野花
225.8	225.8	，
225.92	226.23	八
226.24	227.11	记
227.12	227.67	作
227.68	228.67	乘数
228.68	229.19	和
229.2	230.15	读数
230.15	230.15	，
230.16	231.95	毛毯
231.95	231.95	、
231.96	232.55	鞋
232.56	233.19	兰
233.19	233.19	、
233.2	234.11	农夫
234.12	234.59	和
234.6	235.59	吩咐
235.6	236.47	孙女
236.48	236.99	在
237.0	237.15	这儿
237.28	237.59	的
237.6	237.95	意义
237.96	238.59	上
238.6	239.75	和尚
239.75	239.75	，
239.76	240.87	所以
240.88	241.59	天
241.6	242.31	与
242.32	242.59	主
242.6	243.07	都
243.08	243.91	都
243.92	244.67	应该
244.68	245.27	成立
245.28	245.67	的
245.68	246.43	小河
246.44	246.99	中
246.99	246.99	，
247.13	247.8	随着
247.81	248.16	每
248.17	248.48	一
248.49	248.88	大
248.89	249.44	项
249.45	250.4	各个
250.41	250.84	夹带
250.85	251.28	的
251.29	251.92	闪烁
251.93	252.4	的
252.41	253.44	日光
253.52	253.75	病
253.76	254.19	水
254.2	254.39	里
254.4	254.91	的
254.92	255.27	膨胀
255.27	255.27	，
255.28	256.43	由于
256.44	256.75	一
256.76	257.23	桶
257.24	257.71	上涨
257.71	257.71	，
257.72	258.75	注意
258.76	258.87	逐步无
258.88	260.67	不
260.68	261.63	解散
261.63	261.63	，
261.64	262.51	而且
262.52	263.39	摇动
263.4	264.43	过大
264.43	264.43	，
264.52	265.03	互相
265.04	266.11	融合
266.11	266.11	，
266.12	266.43	刚
266.44	266.79	一
266.8	267.63	融合
267.64	268.11	却
268.12	268.43	又
268.44	268.75	被
268.76	270.03	说不定
270.04	270.47	于
270.48	271.51	圆形
271.52	272.35	边缘
272.36	272.83	都
272.84	273.19	称之
273.2	274.15	如下
274.15	274.15	，
274.16	275.11	云龙
275.21	275.76	向着
275.77	276.92	日光
276.93	277.6	发出
277.61	278.08	水
278.08	278.08	，
278.09	278.72	银色
278.73	279.36	叶
279.37	279.76	凡
279.77	280.2	是
280.21	280.52	我
280.53	281.0	所
281.01	281.56	经过
281.57	281.92	的
281.93	282.52	和
282.53	283.32	都是
283.33	284.28	如此
284.28	284.28	。
284.29	284.52	读
284.53	284.68	完
284.69	285.08	之后
285.09	285.36	有没有
285.37	285.6	新
285.61	285.72	的
285.73	286.28	发现
286.28	286.28	？
286.28	286.28	
289.0	289.7	有
289.7	289.7	。
289.7	289.7	
290.09	290.57	好
290.57	290.57	，
290.58	290.69	谁
290.7	291.05	来说
293.39	293.56	一下
293.56	293.56	？
293.57	293.76	嗯嗯
298.17	299.04	晒
299.05	299.52	着
299.53	299.72	的
299.73	300.24	衣裳
300.24	300.24	，
300.25	301.0	和尚
301.01	301.44	说
301.45	301.84	立
301.84	301.84	、
301.85	302.52	天
302.52	302.52	、
302.53	303.04	云
303.04	303.04	、
303.05	303.48	竹
303.49	303.68	都
303.69	304.16	倒影
304.17	304.8	在
305.47	305.7	城
305.71	305.98	壁
305.99	306.26	的
306.27	306.78	小河
306.79	307.3	中
307.3	307.3	，
307.31	307.82	随着
307.83	307.94	美
307.95	308.14	业
308.15	308.42	拿
308.43	308.9	奖
308.9	308.9	，
308.91	309.66	哥哥
309.67	310.74	夹带
310.75	310.98	了
310.99	311.62	闪烁
311.63	311.86	的
311.87	312.46	日光
312.46	312.46	，
312.47	312.7	并
312.71	313.06	水
313.07	313.26	里
313.27	313.66	的
314.19	315.38	凭着
315.39	316.54	由于
317.32	317.64	一同
317.65	318.0	荡漾
318.0	318.0	。
318.01	318.08	你
318.46	318.9	对
318.91	319.02	这
319.03	319.18	句
319.19	319.34	话
319.35	319.5	你
319.51	319.62	有
319.63	319.98	什么样
319.99	320.06	的
320.06	320.06	。
321.33	321.37	感受
321.38	321.81	感受
321.82	322.45	到
323.75	323.92	这
323.93	324.2	条
324.21	324.96	小河
326.35	326.74	非常
326.75	327.02	的
327.03	327.78	美丽
327.78	327.78	。
328.26	328.5	噢
328.51	328.7	你
328.71	329.06	感受
329.07	329.3	它
329.31	329.5	的
329.51	329.98	美
329.99	330.18	是
330.19	330.82	什么
330.82	330.82	？
330.83	331.02	令
331.03	331.26	到
331.27	331.38	这
331.39	331.62	条
331.63	332.02	小河
332.03	332.58	如此
332.59	332.7	的
332.71	333.06	美
333.06	333.06	，
333.07	333.42	呢
334.53	334.58	你
334.59	334.9	你
335.22	335.53	可以
335.54	335.73	继续
335.74	336.17	分享
336.18	336.45	吗
336.45	336.45	？
336.82	337.16	衣裳
337.17	338.04	和尚
338.05	338.24	说
338.25	338.56	立
338.56	338.56	、
338.57	339.12	天
339.12	339.12	、
339.13	339.68	云
339.68	339.68	。
339.69	340.08	竹
340.08	340.08	。
340.65	341.07	嗯
341.78	342.43	然后
342.44	342.75	还有
342.76	343.15	村里
343.16	343.51	和
343.52	344.15	这个
345.12	346.04	村妇
346.04	346.04	。
346.38	346.73	所以
346.74	346.93	这
346.94	347.41	一些
347.42	347.57	你
347.58	347.73	所
347.74	348.45	谈到
348.46	348.53	的
348.54	348.85	这些
348.86	349.49	景物
349.5	349.73	在
349.74	349.85	你
349.86	350.41	脑海
350.42	350.97	里面
350.97	350.97	，
350.98	351.29	它
351.3	351.41	是
351.42	352.05	交织
352.06	352.37	成
352.38	353.05	怎样
353.06	353.17	的
353.18	353.65	画面
353.66	354.05	呢
354.05	354.05	？
354.98	355.26	任何
355.27	355.74	事物
355.75	356.46	都
356.85	356.93	在
356.94	357.17	这个
357.18	357.41	小
357.42	357.89	河里
357.89	357.89	。
358.5	358.73	噢
358.74	359.09	都
359.1	359.25	在
359.26	359.57	小
359.58	360.09	河里
360.09	360.09	，
360.1	360.33	是
360.34	360.73	吧
360.73	360.73	？
360.73	360.73	
360.74	361.41	所以
361.42	361.93	小河
361.94	362.37	上面
362.38	362.73	呈现
362.74	363.01	出来
363.02	363.09	的
363.1	363.25	是
363.26	363.81	什么
363.81	363.81	？
364.62	364.9	是
364.91	365.22	是
365.23	365.62	这些
365.63	366.22	倒影
366.23	366.7	噢
366.71	367.06	他
367.07	367.62	的
367.63	368.7	倒影
368.7	368.7	，
368.71	369.18	谢谢
369.18	369.18	，
369.19	369.42	请
369.43	369.7	坐
369.7	369.7	。
369.7	369.7	
369.71	370.22	还有
370.23	370.62	发现
370.63	370.9	吗
370.9	370.9	？
371.98	372.16	来
372.16	372.16	，
372.17	372.36	曾
372.37	372.48	传
372.49	373.16	同学
373.16	373.16	。
376.66	376.77	嗯
376.78	377.13	我
377.14	377.33	从
377.34	377.53	第
377.54	377.65	五
377.66	378.17	自然
378.18	378.69	段
378.7	379.01	刚
379.02	379.13	一
379.14	379.57	融合
379.58	379.73	却
379.74	379.89	又
379.9	380.49	退缩
380.49	380.49	，
380.5	381.01	附近
381.02	381.37	于
381.38	382.09	圆形
382.1	382.17	读
382.18	382.37	到
382.38	382.45	它
382.46	382.77	的
382.78	382.89	有趣噢
382.89	382.89	，
382.9	384.25	为什么
384.26	384.65	呢
384.65	384.65	？
385.14	385.85	因为
385.86	386.17	你
386.18	386.49	刚刚
386.5	387.01	融合
387.02	387.17	的
387.18	387.57	话
387.58	387.77	却
387.78	387.97	又
387.98	388.37	退缩
388.37	388.37	，
388.38	388.53	就
388.54	388.81	感觉
388.82	388.97	一
388.98	389.17	个人
389.18	389.37	做
389.38	389.49	了
389.5	389.89	决定
389.89	389.89	，
389.9	390.13	明明
390.14	390.53	决定
390.54	390.61	好
390.62	390.77	了
390.78	390.93	却
390.94	391.33	又
391.34	391.53	不
391.54	391.77	改
391.78	392.49	实现
392.49	392.49	。
393.04	393.12	就
393.13	393.4	觉得
393.41	393.48	很
393.49	394.2	有趣
394.2	394.2	，
394.21	394.56	请
395.4	395.45	坐
395.45	395.45	。
395.46	395.89	现在
395.9	396.09	是
396.1	396.53	不敢
396.54	397.09	实现
397.1	397.21	吗
397.21	397.21	？
397.22	397.97	同学们
397.97	397.97	，
397.98	398.25	你们
398.26	398.45	来
398.46	398.73	看
398.74	399.29	一下
400.88	400.96	这
400.97	401.28	一些
401.29	401.68	景物
401.69	401.88	是
401.89	402.0	做
402.01	402.48	不敢
402.49	402.8	实现
402.81	403.12	还是
403.13	403.32	什么
403.33	403.8	样子
403.8	403.8	？
404.05	404.28	刚才
404.29	404.52	我们
404.53	404.8	同学
404.81	405.0	说
405.01	405.28	到
405.57	405.76	这
405.77	406.04	一些
406.05	406.56	景物
406.57	406.72	都
406.73	406.96	在
406.97	407.56	哪里
407.56	407.56	？
407.8	409.91	母亲
410.18	410.69	都是都是
410.7	411.49	倒影
411.5	412.13	在
412.61	412.85	壳
412.86	413.57	里
413.57	413.57	，
413.58	414.41	所以
414.42	414.65	这
414.66	414.85	条
414.86	415.09	河
415.1	415.21	是
415.22	415.77	怎么样
415.78	415.89	的
415.89	415.89	？
415.9	416.29	呀
416.85	417.17	唉
417.18	418.29	因为
418.3	419.09	美丽
419.1	419.57	大家
419.58	419.81	看
419.82	420.13	一下
420.13	420.13	，
420.14	420.25	还
420.26	420.49	可以
420.5	420.89	参考
420.9	421.25	李
421.63	422.01	成
422.02	422.81	病
422.81	422.81	。
422.81	422.81	
423.19	423.32	噢
423.33	423.73	有
423.74	424.14	同学
424.15	424.55	注意
424.56	424.96	到
424.97	425.37	插图
425.37	425.37	，
425.38	425.78	来
425.78	425.78	，
425.79	426.19	我们
426.2	426.6	一起
426.61	427.01	欣赏
427.02	427.42	一下
427.43	427.83	插图
427.83	427.83	，
428.51	428.74	这些
428.75	429.26	景物
429.27	429.38	在
429.39	430.02	水中
430.03	430.14	是
430.15	430.42	什么
430.43	430.82	样子
430.83	431.14	的
431.14	431.14	？
432.08	432.48	其实
432.49	432.8	有
432.81	433.44	清澈
433.93	434.5	噢
434.51	435.26	清澈
435.27	435.38	的
435.75	436.37	水面
436.38	437.05	上面
437.06	437.25	引
437.26	437.77	出来
437.78	437.93	给
437.94	438.17	你
438.18	438.65	什么样
438.66	438.81	的
438.82	439.25	发现
439.25	439.25	？
439.26	439.61	来
439.62	439.77	看
439.78	440.29	一下
440.29	440.29	。
440.51	440.52	这一
440.53	440.72	幅
440.73	441.08	插图
441.09	441.52	里面
443.47	443.54	噢
443.55	443.82	有
443.83	444.14	村
444.15	444.5	女
444.5	444.5	，
444.51	444.9	还有
444.91	445.26	吗
445.26	445.26	？
446.48	447.28	噢
447.29	448.36	有
448.37	448.56	小狗
448.57	448.8	有
448.81	449.4	小狗
449.4	449.4	，
449.41	449.88	还有
449.89	449.96	只
449.97	450.6	小狗
450.6	450.6	，
450.61	450.96	觉得
450.97	451.44	是
451.45	451.52	有
451.52	451.52	。
452.06	452.74	同志们
452.75	453.18	不是
453.19	453.42	我们的
453.42	453.42	，
453.89	454.0	我
454.01	454.4	觉得
454.41	454.6	写
454.61	454.72	的
454.73	454.96	应该
454.97	455.12	是
455.13	455.68	乡村
455.69	455.84	的
455.85	456.08	这些
456.09	456.64	景物
456.64	456.64	，
456.65	456.72	就
456.73	457.48	像
457.49	458.12	呃
458.76	458.99	呃
459.0	459.51	心
459.52	459.95	和
459.96	460.75	野花
460.75	460.75	，
460.76	461.27	鸡
461.27	461.27	、
461.28	461.79	狗
461.8	462.07	从
462.08	462.31	树
462.32	462.43	和
462.44	462.79	枯
462.8	463.15	树
463.15	463.15	、
463.16	463.87	茅屋
463.88	464.35	塔
464.35	464.35	，
464.67	465.02	企业
465.03	465.3	男
465.31	465.74	农夫
465.75	466.26	和
466.27	467.06	村妇
467.06	467.06	、
467.07	467.42	村
467.43	467.54	女
467.54	467.54	，
467.55	467.86	这些
467.87	468.02	应该
468.03	468.3	都是
468.31	468.74	乡村
468.75	468.9	里
468.91	469.02	的
469.03	469.66	景色
469.66	469.66	。
470.15	470.34	嗯
470.35	471.22	谢谢
471.23	471.46	你
471.46	471.46	，
471.47	471.74	大家
471.75	472.1	同意
472.11	472.5	吗
472.5	472.5	？
472.51	473.42	同意
473.42	473.42	，
473.43	473.9	还有
473.91	474.14	什么
474.15	474.66	发现
474.66	474.66	？
476.29	476.36	他
476.37	476.64	并
476.65	476.88	没有
476.89	477.2	直接
477.21	477.6	描写
477.61	478.24	乡村
478.24	478.24	，
478.25	478.68	而是
478.69	479.12	写
479.13	479.36	他们
479.37	479.52	的
479.53	479.96	倒影
479.96	479.96	，
479.97	480.12	就
480.13	480.32	已经
480.33	480.44	让
480.45	480.6	我们
480.61	480.96	想象
480.97	481.04	出
481.05	481.24	一个
481.25	481.6	乡村
481.61	481.88	什么
481.89	482.24	样子
482.25	482.52	的
482.69	482.96	一个
482.97	484.0	安静
484.01	484.28	那个
484.29	484.88	安静
484.88	484.88	，
484.89	485.12	然后
485.13	485.52	宁静
485.53	485.64	的
485.65	486.12	生活
486.13	486.2	是
486.21	486.48	什么
486.49	486.84	样子
486.85	487.04	的
487.04	487.04	，
487.05	487.4	然后
487.41	487.72	鲁迅
487.73	488.08	心中
488.09	488.52	想象
488.53	488.6	的
488.61	488.92	这种
488.93	489.04	生活是
489.05	489.44	什么
489.45	489.72	样子
489.73	489.92	的
489.92	489.92	？
489.92	489.92	
490.24	490.51	好
490.51	490.51	，
490.52	490.75	那
490.76	490.91	我们
490.92	491.15	来
491.16	491.71	猜猜
491.72	492.47	鲁迅
492.48	492.91	现在
492.92	493.15	所
493.16	493.79	描绘
493.8	494.11	这些
494.12	494.63	乡村
494.64	494.79	的
494.8	495.19	景物
495.2	495.71	来自
495.72	495.87	于
495.88	496.47	哪里
496.48	496.79	呢
496.79	496.79	？
499.69	499.85	啊
499.86	500.09	有
500.1	500.37	同学
500.38	500.65	猜
500.66	500.77	是
500.78	501.01	什么
501.02	501.09	菜
501.09	501.09	，
501.1	503.53	噢
503.54	503.85	他
503.86	504.53	的
504.85	506.52	故乡
506.52	506.52	，
506.86	506.92	他
506.93	507.04	的
507.05	507.52	故乡
507.53	507.84	你们
507.85	508.08	知道
508.09	508.28	在
508.29	508.76	哪里
509.8	510.71	吗
510.71	510.71	？
510.72	511.23	浙江
511.24	512.03	浙江
512.04	512.35	上
512.36	513.39	噢
513.4	513.63	大家
513.64	513.99	注意
514.0	514.31	到了
514.32	514.51	在
514.52	515.15	哪里
515.15	515.15	？
515.62	516.74	浙江
516.74	516.74	、
516.75	518.22	绍兴
518.22	518.22	，
518.64	518.84	唉
518.85	519.44	所以
519.45	519.64	这
519.65	520.08	就是
520.09	520.8	鲁迅
520.81	521.36	的
521.68	522.0	故乡
522.0	522.0	，
522.01	522.54	也
522.55	523.08	就是说
523.09	523.62	这个
523.63	524.16	梦境
524.17	524.7	里面
524.71	525.24	他
525.25	525.78	想到
525.79	526.32	的
526.58	527.26	看到
527.27	527.46	的
527.47	527.74	是
527.75	528.34	什么
528.34	528.34	？
528.86	529.53	他
529.54	530.09	他
530.1	530.25	他
530.26	530.77	可能
530.78	531.21	就是
531.22	531.77	什么
531.77	531.77	？
531.78	532.77	互相
532.78	533.77	的
533.78	535.17	形象
535.17	535.17	。
535.17	535.17	
535.35	535.62	哇
535.63	535.98	谢谢
535.99	536.34	同学们
536.35	536.7	发现
536.71	537.06	还有
537.07	537.42	什么
537.43	537.78	发现还有吗
537.78	537.78	？
542.03	542.14	嗯
542.15	542.46	我
542.47	543.1	觉得
543.11	543.66	鲁迅
543.67	543.9	先生
543.91	544.18	应该
544.19	544.3	是
544.31	544.7	想
544.71	545.06	通过
545.07	545.3	他
545.31	545.74	那个
545.75	546.66	故乡
546.67	546.78	的
546.79	547.18	风景
547.19	547.5	优美
547.51	547.7	来
547.71	548.06	表达
548.07	548.26	出
548.27	548.38	他
548.39	549.06	非常
549.07	549.82	就是说
550.06	550.81	呃
550.82	552.01	思念
552.01	552.01	，
552.02	552.41	就是说
552.42	553.17	怀念
553.18	553.57	故乡
553.58	553.77	的
553.78	554.37	日子
554.37	554.37	，
554.38	554.93	因为
554.94	555.17	因为
555.18	555.33	这
555.34	555.69	下面
555.7	556.25	那个
556.26	556.53	山
556.54	556.93	阴道
556.94	557.09	这里
557.1	557.25	说
557.26	557.37	的
557.38	557.65	是
557.66	557.97	一个
557.98	558.37	一代
558.38	558.85	风景
558.86	559.37	优美
559.38	559.45	的
559.46	560.05	地方
560.05	560.05	。
560.31	560.58	应该
560.59	560.78	是
560.79	561.22	想
561.22	561.22	。
562.19	562.51	通过
562.52	562.67	它
562.68	563.15	风景
563.16	563.43	优美
563.44	563.95	来
563.96	564.39	写出
564.4	564.87	它
564.87	564.87	，
564.88	566.03	那个
566.04	566.23	呃
566.24	566.67	思念
566.68	567.19	故乡
567.19	567.19	。
567.52	567.79	有
567.8	568.19	道理
568.2	568.27	的
568.28	568.43	就
568.44	568.59	把
568.6	569.07	掌声
569.08	569.63	送给
569.64	569.83	他们
569.83	569.83	。
569.83	569.83	
571.43	571.8	好
571.8	571.8	，
571.81	572.28	谢谢
572.29	572.56	你们
572.57	572.72	的
572.73	573.44	分享
573.44	573.44	，
573.45	574.12	所以
574.13	574.36	说
574.37	574.72	来
574.73	575.28	这些
575.29	575.8	美的
