142.47	143.22	怎么样
143.22	143.22	？
143.23	143.5	这个
143.51	143.9	溢出
143.91	144.02	来
144.03	144.14	的
144.15	144.34	这个
144.35	144.74	部分
144.75	144.9	就是
144.91	145.18	这个
145.19	145.5	土豆
145.51	145.78	的
145.79	146.54	体积
146.54	146.54	，
146.76	147.21	溢出
147.22	147.33	来
147.34	147.49	的
147.5	147.73	水
147.74	148.17	就是
148.18	148.49	土豆
148.5	148.61	的
148.62	148.85	体积
148.86	148.93	才
148.94	149.21	给
149.22	149.29	你
149.3	149.69	掌声
149.7	150.09	鼓励
150.09	150.09	。
150.09	150.09	
152.87	153.28	老师
153.29	153.52	这里
153.53	153.68	有
153.69	153.88	个
153.89	154.16	疑问
154.16	154.16	，
154.17	154.28	溢出来
154.29	155.04	的
155.05	155.24	水
155.25	155.64	多少
155.65	155.72	你
155.73	156.04	知道
156.05	156.16	吗
156.16	156.16	？
157.8	158.31	那
158.32	158.59	可以
158.6	159.71	怎么办
159.71	159.71	？
160.81	160.96	你
160.97	161.32	大声
161.33	161.76	说
161.76	161.76	，
161.77	162.12	装
162.13	162.24	到
162.25	163.6	一个
163.61	164.4	立方体
164.41	164.8	的
164.81	165.76	容器
165.77	166.28	里面
166.29	166.68	可以
166.68	166.68	。
166.69	166.84	我
166.85	167.0	看
167.01	167.16	行
167.16	167.16	，
167.17	167.36	还有
167.37	167.64	别的
167.65	167.88	方法
167.89	168.32	吗
168.32	168.32	？
168.47	168.76	再
168.77	169.1	靠近
169.11	169.44	可以
169.45	169.78	装
169.79	170.12	到
170.13	170.46	一个
170.47	170.8	量筒
170.81	171.14	里面
171.14	171.14	，
171.15	171.48	可以
171.49	171.82	还有
171.83	172.16	没有
172.17	172.5	还有
172.51	172.84	不同
172.85	173.18	的
173.19	173.52	方法
173.53	173.86	吗
173.86	173.86	？
174.26	174.43	还有
174.44	174.63	没有
174.64	174.71	看
175.86	176.65	一下
178.82	179.22	看起来
179.23	179.63	会
179.64	180.04	出现
180.05	180.45	了
180.46	180.86	什么
180.87	181.27	状况
181.27	181.27	？
181.28	181.68	现在
182.25	183.87	的
183.88	184.11	骨头
184.12	184.27	的
184.28	184.63	体积
184.64	185.19	跟
185.2	185.31	随身的
185.31	185.31	。
186.08	186.47	剩下
186.48	187.39	的
187.39	187.39	。
188.34	189.37	唉
189.38	189.61	举
189.62	189.73	高
189.74	190.05	一点
190.05	190.05	，
190.06	190.73	是不是
190.73	190.73	？
190.74	190.89	这
190.9	190.97	一
190.98	191.25	部分
191.26	191.37	的
191.38	191.77	体积
191.78	192.25	增长
192.26	192.77	好不
192.78	193.33	好
193.33	193.33	？
193.34	193.97	好
193.97	193.97	，
193.98	194.13	我
194.14	194.37	再
194.38	194.49	把
194.5	194.61	它
194.62	194.77	放
194.78	194.97	掉
194.98	195.37	一点
195.37	195.37	，
195.9	195.98	会
195.99	196.14	给
196.15	196.26	他
196.27	196.74	刻度
196.74	196.74	，
196.75	197.22	好
197.22	197.22	，
197.23	197.42	给
197.43	197.5	点
197.51	198.02	掌声
198.03	198.26	更加
198.27	198.5	客气
198.5	198.5	。
198.5	198.5	
204.04	204.39	你
204.4	205.23	说
205.24	205.59	刚才
205.6	205.79	是
205.8	206.27	把
206.28	206.83	排水法
206.83	206.83	，
206.84	207.19	我们
207.2	207.39	把
207.4	207.51	它
207.52	207.79	叫做
207.8	207.91	排水法
207.91	207.91	，
207.92	209.11	现在
209.12	209.39	这样
209.4	209.55	你
209.56	209.67	还
209.68	209.79	能
209.8	210.15	测量
210.16	210.59	吗
210.59	210.59	？
211.4	211.99	现在
212.0	212.35	这样
212.36	212.47	给
212.48	212.59	你
212.6	213.39	一个
213.4	213.91	没有
213.92	214.15	满
214.16	214.39	的
214.39	214.39	，
214.4	214.55	你
214.56	214.71	还
214.72	214.83	能
214.84	215.07	测量
215.08	215.39	土豆
215.4	215.51	的
215.52	215.91	体积
216.74	216.79	吗
216.79	216.79	？
216.8	217.35	非常
217.36	217.67	赶紧
217.68	218.11	上来
218.11	218.11	。
218.11	218.11	
220.5	220.73	首
224.23	224.74	首先
224.75	224.9	先
224.91	225.14	看
225.15	225.38	这个
225.39	226.54	刻度
226.54	226.54	，
226.55	226.78	这个
226.79	227.26	刻度
227.27	227.7	是
227.71	227.86	我
227.87	228.1	可以
228.11	228.26	看
228.27	228.38	一下啊
228.38	228.38	。
229.05	229.16	给大家
229.17	229.48	看
229.49	230.28	一下
230.28	230.28	。
235.92	236.63	首先
236.64	236.91	先
236.92	237.07	看
237.08	237.43	这个
237.44	238.47	刻度
238.48	238.87	这个
238.88	239.43	刻度
239.43	239.43	，
239.44	240.11	大概
240.12	240.79	是
240.8	242.23	850
242.23	242.23	，
243.64	243.75	然后大概
243.76	243.99	是
244.0	245.15	850
245.15	245.15	，
245.16	245.39	然后
245.4	245.55	再
245.56	245.71	把
245.72	245.99	这个
246.0	247.11	土豆
247.12	247.51	放到
247.52	247.59	这
247.6	248.51	里面
248.51	248.51	，
251.1	251.29	然后
251.3	251.49	它
251.5	252.09	上涨
252.1	252.25	的
252.26	252.41	这
252.42	252.57	一
252.58	253.29	部分
253.3	253.69	是
253.7	253.85	它
253.86	254.01	的
254.02	254.45	上涨
254.46	254.61	的
254.62	255.29	高
255.29	255.29	，
255.3	255.69	然后
255.7	255.85	底
255.86	256.21	面积
256.22	256.69	不同
256.69	256.69	，
256.7	257.13	底
257.14	257.25	底
257.26	257.65	面积
257.66	257.73	是
257.74	258.13	一样
258.14	258.57	的
258.57	258.57	，
258.77	258.96	然后
258.97	259.2	所以
259.21	259.28	它
259.29	259.56	这个
259.57	259.88	土豆
259.89	260.0	的
260.01	260.28	面积
260.29	260.4	就
260.4	260.4	。
260.41	260.84	就
260.85	261.64	等于
261.65	262.44	体积
262.44	262.44	，
262.45	262.68	你
262.69	262.88	才能
262.89	263.2	告诉
263.21	263.56	大家
263.57	263.92	具体
263.93	264.04	是
264.05	264.4	多少
264.41	264.48	放
264.49	265.6	进去
265.6	265.6	。
265.6	265.6	
266.06	266.25	呃
266.26	266.61	首先
266.62	266.85	是
266.86	267.09	这个
267.1	267.17	是
267.18	268.57	850
268.57	268.57	，
268.58	269.09	然后
269.1	269.37	这个
269.38	269.89	大概
269.9	270.25	应该
270.26	270.73	是
270.74	272.41	1050
272.41	272.41	，
272.53	272.6	就
272.61	272.96	大概
272.97	273.08	是
273.09	273.44	高
273.45	273.56	是
273.57	274.52	200
274.52	274.52	，
274.53	274.8	正好
274.81	275.08	没有
275.09	275.96	单位
275.97	276.56	200
276.56	276.56	，
276.57	276.76	然后
276.77	276.96	再
276.97	277.16	乘
277.17	277.36	以
277.37	277.52	这个
277.53	277.68	底
277.69	278.16	面积
278.16	278.16	，
278.17	278.48	还要
278.49	278.64	乘
278.65	278.8	以
278.81	279.04	理论
279.05	279.32	记录
279.32	279.32	，
279.33	279.64	有没有
279.65	280.44	它
280.45	280.84	这个
280.85	281.24	猴子
281.25	281.32	你
281.33	282.36	知道
282.37	282.44	吗
282.44	282.44	？
284.47	285.03	直接
285.04	285.27	是
285.28	286.99	1050
287.0	287.55	-
287.56	288.83	850
288.84	289.35	=
289.36	290.07	多少
290.07	290.07	？
291.31	291.83	250
291.83	291.83	。
291.83	291.83	
292.21	292.88	好
292.88	292.88	，
292.89	293.52	请
293.53	294.48	回去
294.48	294.48	，
294.49	295.2	刚才
295.21	295.36	呢
295.37	295.84	如果
295.85	296.04	我们
296.05	296.24	要
296.25	296.4	转
296.41	296.84	计算
296.85	297.04	土豆
297.05	297.2	的
297.21	297.48	体积
297.49	297.68	时候
297.68	297.68	，
297.69	297.92	呢
297.93	298.2	还
298.21	298.28	不
298.29	298.64	一定
298.65	298.76	用
298.77	299.12	考试
299.13	299.4	把
299.41	299.6	它
299.61	300.0	转化
300.01	300.16	为
300.17	300.72	什么
300.72	300.72	？
300.73	300.84	啊
300.85	301.68	立方
301.69	303.2	厘米
303.2	303.2	。
303.28	303.75	地方
303.76	304.15	里面
304.16	304.67	刚才
304.68	305.35	我们
305.36	305.79	其实
305.8	305.99	是
306.0	306.31	运用
306.32	306.47	了
306.48	306.67	什么
306.68	307.31	方法
307.31	307.31	？
307.32	307.39	啊
307.4	309.03	还是什么
309.04	309.83	把
309.84	310.91	不规则
310.92	311.07	的
311.08	311.43	像
311.44	311.87	土豆
311.88	312.23	一样
312.24	312.75	的
312.76	313.71	物体
313.71	313.71	，
314.45	314.56	怎么样怎么样
314.57	316.2	变
316.21	317.32	通过
317.33	318.4	转化
318.41	318.52	的
318.53	319.4	方法
320.65	320.8	把
320.81	321.0	它
321.01	321.48	转化
321.49	322.32	为
322.33	323.32	规则
323.33	323.52	的
323.53	324.04	水
324.05	324.64	的
324.95	325.22	这样
325.23	325.62	的
325.63	326.22	体积
326.23	326.62	来
326.63	327.18	进行
327.19	328.02	计算
328.02	328.02	。
328.44	328.71	这
328.72	328.87	这
328.88	328.99	一
329.0	329.15	节
329.16	329.63	课
329.64	330.03	我们
330.04	330.47	继续
330.48	330.67	来
330.68	331.03	研究
331.04	331.67	学习
331.67	331.67	，
331.68	332.27	看看
332.28	332.91	如何
332.92	333.23	用
333.24	333.87	转化
333.88	333.99	的
334.0	334.55	方法
334.56	334.99	解决
335.0	335.39	其他
335.4	335.55	的
335.56	335.99	数学
336.0	336.71	问题
336.71	336.71	。
336.71	336.71	
337.01	338.05	看
338.06	338.37	陈
338.38	338.69	老师
338.7	339.13	手里
339.14	339.29	有
339.3	339.69	一个
339.7	340.49	瓶子
340.49	340.49	，
343.05	343.24	你
343.25	343.84	猜
344.48	344.54	陈
344.55	344.86	老师
344.87	345.02	会
345.03	345.14	向
345.15	345.38	你们
345.39	345.46	提
345.47	345.66	一个
345.67	345.86	什么
345.87	346.94	问题
346.94	346.94	？
348.29	348.44	平时
348.45	349.44	的
349.45	349.88	瓶子
349.89	350.04	的
350.05	350.36	容积
350.37	350.52	你
350.53	350.64	会
350.65	350.92	怎么
350.93	351.16	算
351.16	351.16	？
351.17	351.6	赶紧
351.61	351.88	说
351.89	353.2	呃
353.21	353.44	可以
353.45	353.96	把
353.97	354.08	一个呃
354.09	355.16	就是
355.17	355.6	水
355.61	355.96	倒进
355.97	356.2	这个
356.21	356.56	瓶子
356.57	356.8	里
356.8	356.8	，
356.81	357.16	然后
357.17	357.44	看
357.45	357.68	这个
357.69	357.88	水
357.89	358.16	有
358.17	358.4	多少
358.41	358.92	毫升
358.92	358.92	，
358.93	359.2	要是
359.21	359.32	把
359.33	359.48	这个
359.49	359.68	瓶子
359.83	360.07	装满
360.07	360.07	，
360.08	360.38	就
360.39	360.69	知道
360.7	361.0	这个
361.01	361.31	瓶子
361.32	361.62	在
361.63	361.93	他
361.93	361.93	。
361.94	362.24	手上
362.25	362.55	一个
362.56	362.86	测量
362.87	363.17	仪器
363.18	363.48	里面
363.48	363.48	，
363.49	363.79	对
363.8	364.1	不对
364.1	364.1	？
364.11	364.41	Ok
364.41	364.41	，
364.42	364.72	给
364.73	365.03	点
365.04	365.34	掌声
365.35	365.65	鼓励
365.66	365.96	一下
365.96	365.96	。
365.96	365.96	
369.38	369.46	陈
369.47	369.86	老师
369.87	370.02	就
370.03	370.26	把
370.27	370.74	那个
370.75	371.18	瓶子里面
371.72	371.9	装
371.91	372.02	了
372.03	372.5	一些
372.51	373.02	水
373.02	373.02	，
374.07	374.25	装
374.26	374.41	了
374.42	374.69	一些
374.7	375.17	水
375.17	375.17	，
375.18	375.41	我们
375.42	375.61	来
375.62	376.37	想
376.38	376.57	一下
377.3	378.26	你们
378.47	378.69	想
378.7	379.05	研究
379.06	379.41	怎么样
379.42	379.77	的
379.78	380.13	数学
380.14	380.49	问题
380.49	380.49	，
380.5	380.85	想一想
382.14	382.33	想
382.34	382.69	研究
382.7	383.01	怎么样
383.02	383.25	的
385.29	385.82	数学问题
385.82	385.82	，
389.33	389.4	我
389.41	389.56	把
389.57	389.68	它
389.69	389.92	装
389.93	390.16	装
390.17	390.4	装
390.41	390.64	进来
390.65	390.92	一些
390.93	391.12	水
391.13	391.72	进去
391.72	391.72	，
392.14	392.5	你们
392.51	392.7	想
392.71	393.02	研究
393.03	393.34	怎么样
393.35	393.46	的
393.47	393.9	数学
395.77	395.95	问题
395.95	395.95	？
397.22	397.47	大家都
397.48	398.31	知道
398.31	398.31	，
398.57	398.64	那
398.65	399.12	就是
399.13	400.0	里面
400.01	400.4	多
400.41	400.48	出
400.49	400.72	了
400.73	401.08	多少
401.09	401.88	空间啊
401.88	401.88	，
401.89	402.2	水
402.21	402.36	的
402.37	402.68	体积
402.69	402.88	是
402.89	403.16	多少
403.17	403.44	还是
403.45	403.56	多
403.56	403.56	，
403.57	403.76	出
403.77	403.88	了
403.89	404.16	多少
404.17	405.04	空间
405.05	405.76	空间
405.77	405.88	会
405.89	406.16	多
406.17	406.6	吗
406.6	406.6	？
408.28	408.95	还有
408.96	409.19	别的
409.2	409.47	想法
409.48	409.63	吗
409.63	409.63	？
409.64	409.71	你
409.72	410.55	说说
410.55	410.55	。
410.81	410.88	我
410.89	411.08	觉得
411.09	411.24	应该
411.25	411.68	是
411.69	412.24	除了
412.25	412.68	水
412.69	412.8	的
412.81	413.12	体积
413.13	413.36	外
413.36	413.36	，
413.37	413.92	剩余
413.93	414.48	的
414.49	414.76	这
414.77	414.84	一
414.85	415.16	部分
415.17	415.28	的
415.29	415.56	体积
415.57	415.84	对
415.85	416.56	不对
416.56	416.56	？
416.66	416.85	还
416.86	417.13	可以
417.14	417.85	怎么样
417.85	417.85	？
417.86	418.09	你
418.1	418.57	说说
418.57	418.57	，
418.58	418.69	还
418.7	418.85	可以
418.86	419.01	是
419.02	419.45	求
419.46	420.21	那个
420.22	420.53	杯子
420.54	420.69	里
420.7	420.81	的
420.82	421.13	水
421.14	421.21	的
421.22	421.57	体积
421.57	421.57	，
421.58	421.69	啊
421.7	422.09	水
422.1	422.25	的
422.26	422.97	体积
422.97	422.97	，
422.98	423.57	好
423.57	423.57	，
423.58	423.93	我们
423.94	424.17	分为
424.18	424.41	两
424.42	425.09	部分
425.09	425.09	，
425.28	425.51	刚才
425.52	425.85	同学
425.86	426.19	说
426.2	426.53	了
426.53	426.53	，
426.54	426.87	第
426.88	427.21	一个
427.22	427.55	是
427.56	427.89	求
428.37	428.86	瓶子
428.87	429.1	里
429.11	429.66	水
436.22	436.63	的
436.64	437.05	水晶
437.05	437.05	，
437.94	438.13	还
438.14	438.41	可以
438.42	438.89	求
438.9	439.21	空
439.22	439.45	出来
439.46	439.61	的
439.62	440.13	部分
440.13	440.13	，
440.14	440.57	如果
440.58	440.77	把
440.78	440.97	空
440.98	441.17	出来
441.18	441.29	的
441.3	441.53	部分
441.54	441.73	都
441.74	442.05	解决
442.06	442.45	了
442.45	442.45	，
442.46	442.85	相当于
442.86	443.29	整个
443.3	443.61	瓶子
443.62	443.77	的
443.78	444.13	容积
444.14	444.37	能
444.38	444.53	算
444.54	444.65	得
444.66	445.25	出来
445.25	445.25	，
445.65	446.04	可以
446.05	446.44	吗
446.44	446.44	？
446.44	446.44	
446.45	446.6	好
446.6	446.6	，
446.61	446.92	我们
446.93	447.04	就
447.05	447.28	来
447.29	447.6	研究
447.61	448.2	这个
448.21	448.52	水
448.53	448.68	的
448.69	449.0	体积
449.01	449.6	和
449.61	450.8	瓶子
451.5	452.12	的
452.13	453.28	容积
453.28	453.28	。
456.93	457.45	刚才
457.46	457.81	同学们
457.82	457.97	都
457.98	458.41	思考
458.42	458.49	了
458.5	458.69	两
458.7	459.25	个
459.26	459.41	非常的
460.36	460.83	价值
460.84	460.99	的
461.0	461.31	数学
461.32	461.75	问题
461.75	461.75	，
461.76	462.19	我们
462.2	462.55	今天
462.56	462.63	就
462.64	463.15	来
463.16	463.63	解决
463.64	463.79	这
463.8	463.91	两
463.92	464.03	个
464.04	464.27	问题
464.27	464.27	，
464.28	464.47	好不
464.48	464.95	好
464.95	464.95	？
464.96	466.11	好
466.11	466.11	，
466.24	466.39	我们
466.4	466.59	来
466.6	466.79	看
466.8	467.27	一下
467.28	467.67	今天
467.68	467.87	的
467.88	468.31	题目
468.32	468.55	是
468.56	469.07	什么
469.07	469.07	？
473.04	473.28	1个
473.29	473.48	粒
473.49	473.72	直径
473.73	473.92	是
473.93	474.04	8
474.05	474.36	厘米
474.37	474.48	的
474.49	474.84	瓶子
474.85	475.28	里
475.28	475.28	，
475.29	475.88	水
475.89	476.0	的
476.01	476.32	高度
476.33	476.8	是
476.81	477.16	7
477.17	477.72	箱
477.72	477.72	，
478.25	478.6	把
478.61	479.48	瓶盖
479.74	480.37	民警
480.38	481.17	大致
481.18	481.49	放
481.5	482.01	平
482.01	482.01	，
482.4	482.51	无
482.52	482.91	水
482.92	483.19	部分
483.2	483.39	是
483.4	484.31	圆柱形
484.31	484.31	，
484.32	484.83	高度
484.84	485.03	是
485.04	485.67	18
485.68	486.47	箱
486.47	486.47	，
486.48	486.79	这个
486.8	487.15	瓶子
487.16	487.51	的
487.52	488.19	容积
488.2	488.47	是
488.48	489.07	多少
489.07	489.07	？
489.08	489.75	唉
490.06	490.42	就是
490.43	490.74	平时
490.75	490.86	的
490.87	491.1	游戏
491.11	491.26	现在
493.19	493.75	这样
493.76	493.83	给
493.84	494.55	大家
494.56	494.67	提
494.68	494.79	的
494.8	495.19	学习
495.2	495.31	的
496.51	496.86	要求
496.86	496.86	，
499.23	499.97	呃
499.98	500.09	等
500.1	500.93	一下
501.27	502.18	小组长
502.19	502.74	来
502.75	502.82	领
502.83	503.02	一
503.03	503.14	瓶
503.15	503.38	水
503.39	503.66	回去
503.67	503.98	摆弄
503.99	504.3	一下
504.31	505.02	瓶子
505.02	505.02	，
505.03	505.54	理解
505.55	505.86	一下
505.87	506.7	提议
506.7	506.7	，
506.85	507.08	用
507.09	507.72	小组长
507.73	507.84	的
507.85	508.44	平板
508.45	509.24	共同
509.25	509.72	小组
509.73	510.04	学习
510.05	510.56	理解
510.57	511.28	解法
511.28	511.28	，
511.29	511.68	把
511.69	512.0	自己
512.01	512.16	的
512.17	512.68	解法
512.69	512.96	说
512.97	513.64	出来
513.64	513.64	，
513.65	514.32	小组长
514.33	514.64	记录
514.65	514.84	在
514.85	514.96	把
514.97	515.16	那个
515.17	515.6	方法
515.61	515.92	记录
515.93	516.4	在
516.4	516.4	，
516.41	516.84	所以
517.39	517.86	明理
517.87	518.4	课堂
518.41	518.94	学习
518.95	519.48	班
519.49	520.02	上好
520.02	520.02	，
520.29	520.8	啊
520.81	521.08	每个
521.09	521.4	小组
521.41	521.56	派
521.57	521.88	一个
521.89	522.12	同学
522.13	522.44	上来
522.45	522.68	领
522.69	523.2	一个
523.21	523.84	瓶子
523.84	523.84	，
524.51	525.15	小组长
525.16	526.03	打开
526.04	526.75	电脑
526.75	526.75	。
527.18	527.37	这里
527.38	527.81	吧
530.47	531.07	啊
535.8	535.96	这种
535.97	536.12	这种
536.13	536.6	小组长
536.61	537.04	打开
537.05	537.16	你
537.17	537.32	的
537.33	537.64	平板
537.65	538.12	电脑
538.12	538.12	。
539.31	539.82	老师
539.83	539.98	给
539.99	540.22	你们
540.23	540.74	推送
540.75	540.94	这些
540.95	541.62	资源
541.63	542.22	资源
542.69	543.71	资源
543.71	543.71	，
550.98	551.41	一
551.81	552.68	这个
552.69	553.32	这个
553.33	554.36	对
554.37	555.68	吧
555.68	555.68	？
555.68	555.68	
555.69	555.92	这个
555.93	556.48	时期
556.49	556.56	的
556.57	558.04	地下
558.05	558.2	管道
558.21	560.68	的
561.61	562.2	以后
562.21	563.32	是
563.33	563.4	的
563.4	563.4	。
563.4	563.4	
565.41	565.56	谁知
572.44	573.46	对
573.47	574.59	到
574.6	575.72	我们
576.22	577.43	的
577.44	577.51	的
577.52	578.55	话
578.55	578.55	，
580.01	580.32	当然
587.09	587.24	谁知
596.73	597.04	那个
597.05	597.88	来
597.88	597.88	。
603.37	603.76	对
603.76	603.76	。
603.93	604.32	因为
604.33	607.52	当时
607.53	607.6	的
607.61	608.48	他们
608.49	608.92	两
608.93	609.2	个
618.88	619.03	谁知
621.96	622.12	要是
624.94	626.14	咱们
626.15	626.22	都
626.23	627.98	行
627.98	627.98	，
630.01	630.16	谁知
635.97	636.8	谢谢
636.81	637.2	能够
645.53	645.68	谁知
650.96	651.11	谁知
654.64	654.79	简单
654.8	655.03	的
655.04	655.19	这样
655.19	655.19	，
660.61	660.8	你
660.81	662.24	的
662.25	662.32	的
662.33	663.96	写
663.97	664.6	东西
664.61	665.52	不要
665.53	666.08	动
666.08	666.08	。
666.29	666.6	那
666.61	666.72	我
666.73	666.92	怎么
666.93	667.52	写
667.53	667.6	写
667.61	667.72	在
667.73	668.0	这儿
668.01	668.12	写
668.13	668.2	的
668.2	668.2	？
668.21	668.92	就是
673.4	674.11	都是
674.12	674.83	你们
674.84	674.91	的
674.91	674.91	。
676.69	677.12	这个
677.13	679.72	如果
679.73	680.48	如果
680.49	680.72	有
680.72	680.72	。
680.73	681.24	想到
681.25	681.64	不同
681.65	681.76	的
681.77	682.56	方法
682.56	682.56	，
682.69	683.16	时间
683.17	683.28	要
683.29	683.6	允许
683.61	683.72	的
683.73	683.92	话
683.92	683.92	，
683.93	684.04	你
684.05	684.2	可以
684.21	684.4	把
684.41	684.48	第
684.49	684.68	二
684.69	684.76	种
684.77	685.28	方法
685.29	685.52	其他
685.53	685.64	的
685.65	685.96	方法
685.97	686.12	都
686.13	686.24	写
686.25	687.12	下来
687.12	687.12	。
687.12	687.12	
687.57	687.68	就
687.69	687.88	他们
687.89	688.36	4
688.37	688.52	个
688.53	688.68	这个
688.69	693.68	这个问题
693.68	693.68	，
694.57	694.76	数据
694.77	698.32	数据
698.33	698.44	数据吧
701.28	701.39	谁知谁知
706.41	706.8	对
706.81	707.92	觉得
707.93	708.32	完成
708.33	709.08	的
709.09	709.72	观感
709.73	712.16	22%
712.16	712.16	，
712.57	713.12	就是
713.13	713.24	我
713.25	713.52	觉得
713.53	715.8	他
715.81	716.4	自筹
716.41	718.64	了
718.64	718.64	，
718.97	719.08	把
719.09	721.48	这个
721.49	721.68	这个
721.69	722.08	如果
722.09	722.48	没有
722.49	722.8	这个
722.81	723.12	好
723.13	727.44	时候
729.85	730.64	对
730.65	736.92	了
736.93	737.52	就是
737.53	740.04	的
740.12	740.39	对
740.4	741.15	这个
741.16	741.55	部分
741.56	742.95	就
742.96	743.35	看到
743.36	743.67	自己
743.68	743.75	的
743.75	743.75	。
747.53	749.76	22
749.77	749.84	吗
749.84	749.84	？
753.93	754.08	谁知
759.25	759.52	那里
